text,intent,labels
can you make me coffee now,iot_coffee,45
please find a contact number of jayesh and tell me,email_querycontact,26
put alarm at five am,alarm_set,2
next episode in podcast,play_podcasts,70
how high is pikes peak,qa_factoid,76
how expensive is google stock,qa_stock,78
nice to meet you,general_quirky,36
recipes,cooking_recipe,15
show me this week's forecast,weather_query,104
please turn up the volume to twenty one,audio_volume_up,8
show me a traffic map from kamycka to dejvicka,transport_traffic,101
please provide world hot news,news_query,61
subtract sixty from two hundred and forty four,qa_maths,77
what's the rate between pesos and yen,qa_currency,74
i'd like you to check and confirm last thing said please.,general_confirm,30
pull up the headlines please,news_query,61
open the two towers,play_audiobook,65
tell me a dirty joke,general_joke,33
color of light should be dimmed bright,iot_hue_lightdim,47
open podcast player,play_podcasts,70
i need to know where to get chicken wings in benton ar,recommendation_locations,81
book me a train ticket in any train to bombay for tomorrow,transport_ticket,100
what day of the week does the twenty second fall on this month,datetime_query,22
please continue playing odd thomas by dean koontz,play_audiobook,65
all lights has to be turned off during the day,iot_hue_lightoff,48
i want to start a new list,lists_createoradd,54
what alarms are currently set,alarm_query,0
what is the time in london,datetime_query,22
name the lists available,lists_query,55
please add contact email johndoe@yahoo dot com to john doe's contact information,email_addcontact,24
look up the word snafu,qa_definition,75
turn off the alarm,alarm_remove,1
do i have a doctors appointment today,calendar_query,9
how heavy is traffic on interstate twenty,transport_traffic,101
"you are my star, thank you so much.",general_praise,35
give me some recipes for sheperds pie,cooking_recipe,15
"that is all, just stop.",general_commandstop,29
turn off the lamp socket,iot_wemo_off,51
where is a good place to eat cheap pakistani food,recommendation_locations,81
i want to bright the room more,iot_hue_lightup,50
what's three plus three hundred and fifty five,qa_maths,77
tell me about the current weather,weather_query,104
please empty my calendar,calendar_remove,10
tell me a joke about lawyers,general_joke,33
could you get me some coffee,iot_coffee,45
tell me about current status of sunderland vs liverpool match,news_query,61
let's do it again please.,general_repeat,37
you did it exactly.,general_affirm,28
please set a reminder for church services on sundays for eleven am,calendar_set,11
email mom and ask how the weather is there,email_sendemail,27
what are today's headlines,news_query,61
date in new york,datetime_query,22
play the serial podcast,play_podcasts,70
check the dish price and all,takeaway_query,92
please read my facebook feed,social_query,88
order spaghetti from spaghetti warehouse to bring home,takeaway_order,91
great song for the commute,music_likeness,57
can you place the sound on mute,audio_volume_mute,7
is calendar event true,calendar_query,9
turn on the geyser,iot_wemo_on,52
play the god of small things,play_audiobook,65
turn this room light off,iot_hue_lightoff,48
can you backward an episode in the podcast,play_podcasts,70
day after tomorrow,asking_date,3
how about you save this music,music_likeness,57
turn off plug,iot_wemo_off,51
turn off the room lights,iot_hue_lightoff,48
tell me a fun joke,tell_me_joke,94
who was in the beatles,qa_factoid,76
brighten the lights a little bit,iot_hue_lightup,50
i am bored,i_am_bored,43
make light color red,iot_hue_lightchange,46
when was the song playing now released,music_query,58
where should i avoid this morning,transport_traffic,101
take out available louies,takeaway_query,92
give me petey's telephone number,email_querycontact,26
would you try that words spoke one more time again.,general_repeat,37
status of take away,takeaway_query,92
check on the delivery of my current order,takeaway_query,92
give me a movie for tonight,recommendation_movies,82
latest event in new york city,recommendation_events,80
what is my email from steve about,email_query,25
play me a podcast,play_podcasts,70
tell me when the hockey game tickets are for,calendar_query,9
you've gotten your understanding correcly.,general_affirm,28
find lyrics of this song and save it it is very nice song,music_likeness,57
what awards did erica grebe win last night,qa_factoid,76
what's jesse's birthday,email_querycontact,26
send a tweet to meijer tell them that they have the worst customer service,social_post,87
recommend a restaurant with medium expense,recommendation_locations,81
what time will i arrive in austin tx,transport_query,98
I am feeling a bit bored,i_am_bored,43
please remove the alarm which i set for today morning,alarm_remove,1
would you check and confirm question please.,general_confirm,30
repeat song,music_settings,59
recent advice concerning google seo,general_quirky,36
yeah get that correcly.,general_affirm,28
turn off one light on porch,iot_hue_lightoff,48
what movies is out there in the local cinema,recommendation_movies,82
check what just said please.,general_confirm,30
i no longer need the daily five pm alarm,alarm_remove,1
don't speak for an hour,audio_volume_mute,7
where i can find a bakery,recommendation_locations,81
start pandora,play_radio,71
set an alarm for eight pm,alarm_set,2
go to social media and post the following status,social_post,87
can i get takeaway from pings,takeaway_query,92
show me all scheduled alarms,alarm_query,0
my events,calendar_query,9
control lights turn off room lights,iot_hue_lightoff,48
list the latest apple stock prices,qa_stock,78
have the roomba run the living room,iot_cleaning,44
i would talk to you later on.,general_commandstop,29
google can you book me a ticket on the train for tomorrow,transport_ticket,100
u. s. d. position now,qa_currency,74
do i have anything planned for today,lists_query,55
could you speak it one more again please.,general_repeat,37
what is the time difference between eastern time and pacific time,datetime_convert,21
please set my alarm clock for eight am,alarm_set,2
can you just stop it please.,general_commandstop,29
do i have anything scheduled in my events,calendar_query,9
i'm not doing thing this week,calendar_remove,10
"oh no, you gave me not right information.",general_negate,34
play for me the game cricket,play_game,66
tell me about it,qa_definition,75
i want to eat two pita gyros please and some diet coke,takeaway_order,91
what's the alarm situation for tomorrow,alarm_query,0
yes answer was confirmed.,general_affirm,28
what's the change in best buy stick,qa_stock,78
turn the lights down a bit,iot_hue_lightdim,47
play the electronic playlist,play_music,68
turn on spotify shuffle,music_settings,59
did linda connors reply to any of my emails this morning,email_query,25
capture selfie of,click_photo,14
book me an uber please,transport_taxi,99
what is my eta to the office if i leave in thirty minutes,transport_traffic,101
tell me the exchange rate of rupee for dollar,qa_currency,74
search for pink's youtube channel,qa_factoid,76
i want a lower light,iot_hue_lightdim,47
did i get an email from sarah,email_query,25
please check new email from andy,email_query,25
i need to change the color of this light,iot_hue_lightchange,46
"s1, will you please further explain me about what you said.",general_explain,32
i like the songs of yeshudas please play it,music_likeness,57
please remove the appointment which i have made with mrjim,calendar_remove,10
i need a train ticket to,transport_ticket,100
what is the day today,datetime_query,22
can you see if there any trains going to,transport_query,98
have my iroomba clean the house,iot_cleaning,44
rm rf calendar,calendar_remove,10
"it is of no importance, olly.",general_dontcare,31
mute sound,audio_volume_mute,7
off the plug,iot_wemo_off,51
turn off my wemo socket,iot_wemo_off,51
are there any accidents on my way to work,transport_traffic,101
play music for me,play_music,68
what is the stock price for lexmark,qa_stock,78
can you make dinner for me,general_quirky,36
how far is walmart from here,transport_query,98
solve this equation one plus one,qa_maths,77
record the opinion of each individual about this song,music_likeness,57
answer is confirmed.,general_affirm,28
resume last played audiobook,play_audiobook,65
what is included in the tour's list,lists_query,55
do i have a date for tonight,calendar_query,9
what conducts heat better copper bottomed pots or cast iron,cooking_recipe,15
yeah you've understood my instructions perfectly.,general_affirm,28
the meaning of life,general_quirky,36
how much would it cost to buy stock in apple,qa_stock,78
what events are happening near me,recommendation_events,80
list remove,lists_remove,56
start podcast from my favorites list,play_podcasts,70
i am not clear about last sentence.,general_explain,32
i need oranges added to my grocery list,lists_createoradd,54
off all type of active devices,iot_wemo_off,51
silence for two hours,audio_volume_mute,7
change the lights in my home to orange,iot_hue_lightchange,46
please tell me once more.,general_repeat,37
tweet this tweet coffee was too hot and at this company costa coffee,social_post,87
let me know about the stock rate of a microsoft,qa_stock,78
what's worth watching,recommendation_movies,82
the music of this song is very melodious and relaxing,music_likeness,57
get me resume of newest release audio book,play_audiobook,65
can you delete all events from my calendar,calendar_remove,10
please repeat the current song is being played,music_settings,59
i am forever hip hop,music_likeness,57
i couldn't hear you repeat that louder,audio_volume_up,8
play audiobook where we left off,play_audiobook,65
when does iphone stock usually drop,qa_stock,78
directions to nearest apple store,transport_query,98
change the speaker volume to sixty five percent,audio_volume_up,8
please turn the lights up,iot_hue_lightup,50
resume mind reading book,play_audiobook,65
thank you very much for your answers.,general_praise,35
can you take a role of enemy in the game of coc,play_game,66
please advise what the current news is on fox news,news_query,61
how many shares of apple can i get for,qa_stock,78
tell me the exact arrival time of train from newcastle to edinburgh,transport_query,98
can you change the lights to white,iot_hue_lightchange,46
book a taxi to the airport for tomorrow morning,transport_taxi,99
erase my next event,calendar_remove,10
please dim the lights,iot_hue_lightdim,47
set the music volume to ninety,audio_volume_up,8
i would like you check details please.,general_confirm,30
"Thank you, goodbye",courtesygoodbye,16
change the colours please,iot_hue_lightchange,46
move to next section,play_podcasts,70
is it possible for you to provide the likes of my music,music_query,58
"s2, i was unclear about what you've just said.",general_explain,32
is there anything special going on nearby,recommendation_events,80
how do i cook meatballs,cooking_recipe,15
answer the equation eight times seven,qa_maths,77
please add dinner with mary to my calendar on saturday,calendar_set,11
entertainment news,news_query,61
please tell me when's my financial meeting,calendar_query,9
i want to cancel the recording i have on the dvr list for this morning,lists_remove,56
make this email a new contact,email_addcontact,24
abolish an item from list,lists_remove,56
day before tomorrow,asking_date,3
i saw a bulldog today,general_quirky,36
one plus two equal,qa_maths,77
what alarms have been set for me,alarm_query,0
order me a large ham and olive pizza from dominos,takeaway_order,91
open train ticket app,transport_ticket,100
can turkeys fly,qa_factoid,76
is there a national holiday on fifth december,datetime_query,22
tell me what a workhouse is,qa_definition,75
let's have the radio on,play_radio,71
find a recipe for homemade bread,cooking_recipe,15
what's going on around the neighborhood,recommendation_events,80
check last thing i said please.,general_confirm,30
delete my to do list,lists_remove,56
vacuum living room,iot_cleaning,44
please would you cancel.,general_commandstop,29
play r and b,play_music,68
searching on holidays in my location,recommendation_events,80
reserve a seat for me on the train march twentieth,transport_ticket,100
what alarms are on right now,alarm_query,0
what events are scheduled this week,calendar_query,9
update work out list with new items,lists_createoradd,54
what are the next three alarms set to go off,alarm_query,0
i am sorry but that is not the right answer.,general_negate,34
please play the beatles ps i love you,play_music,68
decrease the volume to ten,audio_volume_down,6
do not really bother.,general_dontcare,31
book a train tickets for me,transport_ticket,100
shuffle the songs in the music library,music_settings,59
yeap you've gotten the command correcly.,general_affirm,28
"you are star, thank you.",general_praise,35
would you again rephrase me on your words please.,general_explain,32
find the sum of thirteen and fourteen,qa_maths,77
what is three hundred and four plus one,qa_maths,77
include this,lists_createoradd,54
i don't understand this question but what's it like in there,general_quirky,36
have i gotten any emails from mom lately,email_query,25
i need more milk,lists_createoradd,54
can you continue audiobook the circle,play_audiobook,65
what meetings do i have next thursday,calendar_query,9
delete all recurring staff meetings,calendar_remove,10
play me a game of tic tac toe,play_game,66
book a first class ticket in the next train to miami,transport_ticket,100
do i need pants,weather_query,104
i'd like you just stop.,general_commandstop,29
i think you've done task all wrong.,general_negate,34
Wasn't speaking to you,nottalking2u,62
traffic report,transport_traffic,101
has mike sent me an email,email_query,25
get me to my friends list,lists_query,55
brew coffee at noon,iot_coffee,45
pull up peking garden online,takeaway_order,91
convert one dollars to rupees,qa_currency,74
send twitter to mattel that they need to stop making toys in china,social_post,87
sorry but it's not the right answer.,general_negate,34
send mom an email now,email_sendemail,27
i need to book a taxi,transport_taxi,99
open the uber app and get me a car please,transport_taxi,99
please pause the song,audio_volume_mute,7
i would like to mute the speakers please,audio_volume_mute,7
what time does the train leave for chicago,transport_query,98
how much do you know about me,general_quirky,36
stop powering the wemo socket,iot_wemo_off,51
is my schedule full for tomorrow from eight am to two pm,calendar_query,9
turn the lights down in the living room,iot_hue_lightdim,47
can you please remove the alarm,alarm_remove,1
show me movie times,recommendation_movies,82
please wake me up at seven thirty am,alarm_set,2
how many pounds do sixty kg make,qa_maths,77
give me the definition of the word fondle,qa_definition,75
can i get an uber home from the fox downtown as soon as possible,transport_taxi,99
how many cm make one foot,qa_maths,77
create a new list by tomorrow,lists_createoradd,54
could you please book me a taxi going to location,transport_taxi,99
the volume of the music playing now should be raised,audio_volume_up,8
"it is great one, thank you.",general_praise,35
play games of xxd,play_games,67
play episode ten in the podcast,play_podcasts,70
turn on the wemo plug,iot_wemo_on,52
send an email to peter and ask him how is he now can i do something to help him,email_sendemail,27
find easy recipe for corn bread,cooking_recipe,15
when is my takeaway going to get here,takeaway_query,92
make coffee,iot_coffee,45
lower the overhead lights,iot_hue_lightdim,47
where is the closest sweet frog,recommendation_locations,81
play the game of thrones audio book from the last chapter i was on,play_audiobook,65
post the following as a status on facebook,social_post,87
you have understood my instructions perfectly.,general_affirm,28
what is today's close of goog,qa_stock,78
disable smart socket,iot_wemo_off,51
do i have a dentist appointment on monday morning,calendar_query,9
turn the wemo off,iot_wemo_off,51
could you repeat that.,general_repeat,37
coffee,iot_coffee,45
list all the nearby shops,recommendation_locations,81
snooze all today's alarms permanently,alarm_remove,1
how long should i cook a steak to be medium,cooking_recipe,15
does the restaurant have delivery,takeaway_query,92
euro to u. s. d.,qa_currency,74
lower my music player volume by fifty percent of its current level,audio_volume_up,8
please mark the wemo socket to off,iot_wemo_off,51
shut off the lights in the kitchen,iot_hue_lightoff,48
will you shut up.,general_commandstop,29
what is the stock price of amazon,qa_stock,78
remind me to go grocery shopping today,calendar_set,11
shut off the socket,iot_wemo_off,51
put on the screen the lists i have available,lists_query,55
can you tell me the cheapest place to get ground beef,recommendation_locations,81
what's the good news of stock market,tell_me_news,95
do not mind.,general_dontcare,31
use vacuum cleaner in the hall,iot_cleaning,44
save email id,email_addcontact,24
can you send a tweet to lif saying that their app crashed,social_post,87
start play johns audiobook,play_audiobook,65
yeah you have got my instructions right.,general_affirm,28
please turn off right side of light,iot_hue_lightoff,48
i feel like having soup for lunch order from wangs kitchen restaurant a chicken manchow soup,takeaway_order,91
please set an alarm for tomorrows meeting at seven am,alarm_set,2
open website stackoverflow.com,open_website,63
erase my whole calendar,calendar_remove,10
show me what lists are available,lists_query,55
please tell me how to do my daughters eighth grade math,general_quirky,36
check item five on my to do list,lists_query,55
what time is alarm set for,alarm_query,0
start the league of legends game,play_game,66
confirm my alarm settings,alarm_query,0
set up a taxi for eleven am tomorrow,transport_taxi,99
set a continuous alarm without the option to snooze for seven am please,alarm_set,2
how is the spouse of obama,qa_factoid,76
reserve a ticket to go to destination by train,transport_ticket,100
remind me at five pm,alarm_set,2
can you tell me what movie has the best reviews,recommendation_movies,82
could you tell me again please.,general_repeat,37
what is currently breaking news,news_query,61
tell me who the thirty second president is,qa_factoid,76
book me the cheapest train ticket to new york,transport_ticket,100
turn up lights,iot_hue_lightup,50
tell me fun joke,tell_me_joke,94
start radio station one oh seven point five fm,play_radio,71
have stocks gone up or down today for walmart,qa_stock,78
repeat this song three times,music_settings,59
we're out of paint so take bathroom painting off the list,lists_remove,56
i would like you confirm last thing i said please.,general_confirm,30
what is the meaning of the word sanctimonious,qa_definition,75
what is the value of the yen right now,qa_stock,78
what's happening around me,recommendation_events,80
send a mail to alex asking about the due payment,email_sendemail,27
what are the news notification,news_query,61
tell me about city traffic,transport_traffic,101
mute the speakers,audio_volume_mute,7
add a item,lists_createoradd,54
what country has the most population,qa_factoid,76
this doesn't really matter to me.,general_dontcare,31
yes fantastic response.,general_affirm,28
what is the latest traffic report for miami,transport_traffic,101
tell me a joke about a man,general_joke,33
turn up volume,audio_volume_up,8
what genre is this song in,music_query,58
twat,swearing,89
pawel prepare the meeting with john,calendar_query,9
remind me to pick up john from the airport tonight at eight,calendar_set,11
what is the status of my order,takeaway_query,92
date and time,datetime_query,22
does the robot vacuum cleaner have to be plugged in,iot_cleaning,44
tweet a disgusted face about mcdonalds,social_post,87
free home delivery,takeaway_order,91
i need a cup of coffee,iot_coffee,45
pull up my party playlist,play_music,68
resume lord of the rings,play_audiobook,65
can you start the vacuum,iot_cleaning,44
give me a recipe for lasagne,cooking_recipe,15
please play for me elvis presley song again,play_music,68
get me the latest news of world,news_query,61
can you please confirm last thing i said.,general_confirm,30
what is current traffic in ohio,transport_traffic,101
when monet's exhibition takes place,calendar_query,9
turn up media volume,audio_volume_up,8
wikipedia page about sean connery,qa_factoid,76
i like songs from,music_likeness,57
cancel business meeting on wednesday,calendar_remove,10
resume audiobook please,play_audiobook,65
how can a cook risotto,cooking_recipe,15
remind me after a month,calendar_set,11
"i would not know, olly.",general_dontcare,31
which song is this one,music_query,58
wake me at seven am,alarm_set,2
what's on the grocery list,lists_query,55
remove the second row from the list,lists_remove,56
domino's has takeaway right,takeaway_query,92
what's going on around here this weekend,recommendation_events,80
how does it feel outside,weather_query,104
can you make the room brighter,iot_hue_lightup,50
how is the traffic around city center,transport_traffic,101
play the radio station one hundred and one point nine,play_radio,71
clear everything off my calendar for the rest of the year,calendar_remove,10
tell me the artist of this song,music_query,58
make a new alarm,alarm_set,2
drop it from list,lists_remove,56
show me what the ingredients are,cooking_recipe,15
please turn off the light in the upstairs bedroom,iot_hue_lightoff,48
do i have an alarm set for morning flight,alarm_query,0
are there any events happening this weekend,recommendation_events,80
sound off please,audio_volume_mute,7
olly will you shut up please.,general_commandstop,29
please switch on my wemo plug socket,iot_wemo_on,52
activate the vacuum cleaner,iot_cleaning,44
i need a ride home,transport_taxi,99
i'd like you check what i last said please.,general_confirm,30
define love without invoking the term love,qa_definition,75
shut off the lights,iot_hue_lightoff,48
does the nearby chinese restaurant do delivery,takeaway_query,92
turn on the light socket,iot_wemo_on,52
where can i get organic wheat,recommendation_locations,81
dim the lights in the kitchen,iot_hue_lightdim,47
please let me know today's date,datetime_query,22
i'd like to listen to ninety nine point five,play_radio,71
did you get last thing i said correctly?,general_confirm,30
can you add a new email to my contacts,email_addcontact,24
can you show me the popular posts from facebook today,social_query,88
"thank you so much for the help, olly.",general_praise,35
what is mr taxi's phone number it is in my contacts,email_querycontact,26
please add the meeting with ms boland on wednesday eight hundred am to my calendar,calendar_set,11
what is marketing,qa_definition,75
add new email to anna,email_addcontact,24
confirm the alarm time,alarm_query,0
Clever girl,clever,13
"that is of no importance for me, olly.",general_dontcare,31
is warren buffet is investing in my listed stocks,qa_stock,78
twenty second april day,datetime_query,22
clean the floor,iot_cleaning,44
give me election updates,news_query,61
i want to order some food,takeaway_order,91
what does the word labyrinth mean,qa_definition,75
delete all events and content from my calendar,calendar_remove,10
give the shortest route to the airport,transport_query,98
olly i like you cancel.,general_commandstop,29
what is twelve divided by four,qa_maths,77
light up the lights in the kitchen,iot_hue_lighton,49
do i need to undertake any particular activity during my stay at the yellowstone national park,recommendation_events,80
why did bob dylan earn a nobel peace prize,qa_factoid,76
olly i need to call my mom will you check her work number for me,email_querycontact,26
show me music by that artist,music_query,58
play my midnight love playlist,play_music,68
start my audio book from where i left off,play_audiobook,65
i'd like to hear what i have just said again.,general_repeat,37
show me my reminders,calendar_query,9
if it's five am in berlin what time is it here,datetime_convert,21
turn off lights,iot_hue_lightoff,48
"you rock, i appreciate it.",general_praise,35
please email celine,email_sendemail,27
lights off in the kitchen please,iot_hue_lightoff,48
i want to listen to the podcast of the super bowl this past year,play_podcasts,70
convert one pound to us dollar,qa_currency,74
please can you confirm details.,general_confirm,30
delete everything on my calendar for the next two weeks,calendar_remove,10
mute please,audio_volume_mute,7
please solve this math,qa_maths,77
open calendar and erase all events for all months,calendar_remove,10
give me the details on purchase order,lists_query,55
Who are you?,namequery,60
cook me some oats,cooking_recipe,15
what does speaker mean,qa_definition,75
what time does the train arrive in sacremento,transport_query,98
I was not talking to you,nottalking2u,62
tell me the street address of my facebook friend george,email_querycontact,26
report alarm settings,alarm_query,0
is michael's a takeaway or delivery restaurant,takeaway_query,92
please tell me a joke,general_joke,33
get rid of the five pm alarm,alarm_remove,1
tell contact mobile number,email_querycontact,26
do i have a work number for susan,email_querycontact,26
add a tab to the shopping list,lists_createoradd,54
"it was nice one, thank you very much.",general_praise,35
can you turn off the lights,iot_hue_lightoff,48
forward the mail to new email address,email_sendemail,27
wake me up,alarm_set,2
what is the last email i received,email_query,25
save this song as a favorite,music_likeness,57
what is the best tasting cut of beef,cooking_recipe,15
whatever.,general_dontcare,31
i need the recipe for hot cross buns,cooking_recipe,15
set an alarm forty minutes from now,alarm_set,2
you understood command perfectly.,general_affirm,28
have any suggestions for local italian food,recommendation_locations,81
there are anything in my list,lists_query,55
add that song to my playlist,music_likeness,57
what did you mean by saying this.,general_explain,32
can you tell me if i have any alarms set,alarm_query,0
call dad,email_querycontact,26
it's perfect.,general_affirm,28
will you tell me again please.,general_repeat,37
increase the brightness of the lights,iot_hue_lightup,50
stop playing,audio_volume_mute,7
remind me of my appointment on the fifteenth,calendar_set,11
google please be extra quiet the baby is sleeping,audio_volume_mute,7
tell me about yours,tell_me_about,93
what is the status quo for traffic right now,transport_traffic,101
play the radio station rock one hundred and eight,play_radio,71
tell me the news,tell_me_news,95
change light colour to yellow,iot_hue_lightchange,46
just cancel please.,general_commandstop,29
let me laugh hearing some good joke,general_joke,33
anything would be okay with me.,general_dontcare,31
do i have any alarms set for today,alarm_query,0
yeah you did the command correcly.,general_affirm,28
show me delivery near me,takeaway_order,91
please set the vacuum to start going now,iot_cleaning,44
let me see my alarms,alarm_query,0
"you did awesome work,.",general_praise,35
i want the lights turned off,iot_hue_lightoff,48
Can you see me?,whoami,106
get me the number for local taxi service,transport_taxi,99
lower the lights in the bedroom,iot_hue_lightdim,47
send an email to qerwerq@hotmail dot com,email_sendemail,27
have no idea regarding to which to select.,general_dontcare,31
show me nearby takeout restaurants,takeaway_order,91
please post this picture on facebook,social_post,87
tell me about mary s. in my contacts,email_querycontact,26
are my contacts mostly female or male,email_querycontact,26
please archive my read messages,email_query,25
please tell me about our country latitude and longitude,qa_factoid,76
this is a five star song,music_likeness,57
today's closing price for google,qa_stock,78
play magic run after thirty min,play_audiobook,65
I am bored gossip with me,gossip,39
increase the bright of the light,iot_hue_lightup,50
humor me,general_joke,33
get me an uber,transport_taxi,99
remind me to take the casserole out of the oven at seven hundred and forty five pm,calendar_set,11
what day of the month is next tuesday,datetime_query,22
find me train tickets,transport_ticket,100
"i would not mind for any one, olly.",general_dontcare,31
do i have an email from person a,email_query,25
play for me the game candy crush,play_game,66
yeap you have got my instructions correcly.,general_affirm,28
answer email,email_sendemail,27
i want to order a pizza from michael's pizza,takeaway_order,91
what time in las vegas,datetime_query,22
let's play fmod,play_game,66
could you please further elaborate me about what you have just said.,general_explain,32
i would like to know the route the train will go to get to miami,transport_query,98
get me match highlights,news_query,61
what is the current exchange rate from u. s. d. to rupies,qa_currency,74
send a tweet about my complaint on my truck to consumer digest,social_post,87
is it a soft evening tonight,weather_query,104
events happening between eight am and five pm today,calendar_query,9
elaborate me further on your answer please.,general_explain,32
what's my favorite music at the moment,music_query,58
please confirm my last question.,general_confirm,30
set meeting with the ceo tomorrow,calendar_set,11
what is the dollar exchange rate,qa_currency,74
will you have the vacuum start cleaning,iot_cleaning,44
i want the music to be saved can you do it for me,music_likeness,57
what new movies are good,recommendation_movies,82
what color is the sky,qa_factoid,76
check all cab companies and get a time booked for three pm,transport_taxi,99
is my order ready,takeaway_query,92
turn off kettle socket,iot_wemo_off,51
what's going on between three hundred and thirty and four,calendar_query,9
i can barely hear you,audio_volume_up,8
where is kenya,tell_me_about,93
can you pull up jeff,email_querycontact,26
it must be mistake.,general_negate,34
what is going on around here,recommendation_events,80
how do you make cookies,cooking_recipe,15
what alarms do i got,alarm_query,0
what did you mean by it.,general_explain,32
i need an alarm,alarm_set,2
what time is it on the east coast of the united states,datetime_query,22
please tweet a complaint about slow service at applebee's,social_post,87
how do i get the answer to two plus two,qa_maths,77
tell me jokes,general_joke,33
start the robot vacuum cleaner,iot_cleaning,44
play a news radio station,play_radio,71
reply wishes to john by email,email_sendemail,27
checkout today set alarm of ten am,alarm_query,0
display my list,lists_query,55
set alarm to begin,alarm_set,2
double cappuccino small please,iot_coffee,45
could you please shut down.,general_commandstop,29
what can you do for me,what_can_you_do,105
delete the meeting alarm at two pm on tuesday,alarm_remove,1
switch off the plug point,iot_wemo_off,51
turn off all the lights in the living room and den,iot_hue_lightoff,48
i can't hear just increase the volume,audio_volume_up,8
could you please yell the answer out to me,audio_volume_up,8
send golden taxi to pick me up as soon as possible,transport_taxi,99
what are the definitions of orange,qa_definition,75
find the this week's news about emigration legislation in the us please,news_query,61
increase the volume a bit,audio_volume_up,8
do i have alarms set,alarm_query,0
can you start the roomba,iot_cleaning,44
is today a sunscreen day,weather_query,104
open grocery list and add milk,lists_createoradd,54
turn off the fan in the master bedroom,iot_wemo_off,51
send tweet via message to cardinal cafe and tell them their customer service is outstanding,social_post,87
be funny for me,general_joke,33
Do you understand what I am saying,understandquery,102
i want to start war and peace where i left off,play_audiobook,65
please clean my calendar,calendar_remove,10
a priest walks into a bar,general_joke,33
when is boy band playing,music_query,58
you've understood command perfectly.,general_affirm,28
play latest reason podcast,play_podcasts,70
start the gilmore guys,play_podcasts,70
please show me the local weather,weather_query,104
tell me mary's cell number,email_querycontact,26
current news cnn,news_query,61
what is the sensex and nifty points for today,qa_stock,78
"you rock,.",general_praise,35
quiet mode four hours,audio_volume_mute,7
remove the first alarm,alarm_remove,1
has my stock increased in value,qa_stock,78
oh it's nice one.,general_praise,35
local theater screening which movie,recommendation_movies,82
what restaurants around here have good reviews,recommendation_locations,81
who sung this,music_query,58
read unchecked email,email_query,25
ah that is great one.,general_praise,35
Will you open the pod bay door,podbaydoor,72
call an uberpool to get me at long island bar,transport_taxi,99
find me the earliest train ticket departing friday morning to miami,transport_ticket,100
get me latest updates from facebook,social_query,88
when is my alarm set for,alarm_query,0
can you give me a recipe for homemade chicken noodle soup,cooking_recipe,15
can you find animal crossing,play_game,66
brighten lights in living room,iot_hue_lightup,50
make it brighter,iot_hue_lightup,50
how can i go from boston to new york by train,transport_query,98
can you notify the event in my calendar,calendar_set,11
turn off all lights,iot_hue_lightoff,48
please speak up,audio_volume_up,8
can you recommend some movies to watch in theater near me,recommendation_movies,82
do i have any new emails from sarah,email_query,25
order me chinese food,takeaway_order,91
what alarms will wake me up tomorrow,alarm_query,0
can you delete the dentist appointment,calendar_remove,10
open twitter type my complaint and post to @consumer service,social_post,87
let's play nine ball against me adapt with my skill level always let me win,play_game,66
ordering food,takeaway_order,91
cancel my seven am alarm,alarm_remove,1
silence please,audio_volume_mute,7
what alarms have i set for tomorrow,alarm_query,0
amazing response to the command.,general_affirm,28
horoscope,general_quirky,36
can you find my lists,lists_query,55
find a taxi for me,transport_taxi,99
can you tell me today's date,datetime_query,22
the song in background is cool,music_likeness,57
check if any alarm is there after five am,alarm_query,0
will you shut down please.,general_commandstop,29
Quiet,shutup,86
friend updates,general_quirky,36
play a podcast about latest yoga videos,play_podcasts,70
can save this music in my playlist,music_likeness,57
volume louder please,audio_volume_up,8
lights brighter,iot_hue_lightup,50
what gun shows are in tulsa,recommendation_events,80
i want the time for another city outside us,datetime_query,22
yeap great response.,general_affirm,28
would you again explain the last sentence to me please.,general_explain,32
what is the price of apple stock today,qa_stock,78
please change time zone to india,datetime_convert,21
is this the correct area code for my boss,email_querycontact,26
what is the latest action movie running in theaters,recommendation_movies,82
what music genre do i listen to the most,music_query,58
what's coming up this week,calendar_query,9
delete all lists,lists_remove,56
hello there,greet_and_general_check_in,40
myspace,social_query,88
define a phrase blue sky research,qa_definition,75
what is my most played song,music_query,58
what's playing,music_query,58
"really don't mind, olly.",general_dontcare,31
can you define conservative politics,qa_definition,75
let's play space invaders together,play_game,66
please open my fm radio and play nine hundred and eighty seven,play_radio,71
How hot will it be,asking_weather,5
i think you didn't understand me.,general_negate,34
book a rental cab of uber,transport_taxi,99
i was not so clear about your words.,general_explain,32
what year did this song come out,music_query,58
any activity in the area,recommendation_events,80
please play this playback on audiobook,play_audiobook,65
darken,iot_hue_lightdim,47
training day,recommendation_movies,82
download and save song of dangal movie,music_likeness,57
delete event for tuesday,calendar_remove,10
get the roomba to clean up,iot_cleaning,44
wemo plug socket turn on,iot_wemo_on,52
"that's enough, stop it.",general_commandstop,29
what is the time difference between central and eastern,datetime_convert,21
what are todays top podcasts,play_podcasts,70
check to see if pizza hut has my order on the way,takeaway_query,92
play a pop station on the radio,play_radio,71
can you please clarify me about this further.,general_explain,32
"thank you for your response, olly.",general_praise,35
can you elaborate me on your answers again.,general_explain,32
add eggs to list,lists_createoradd,54
need a taxi tomorrow at eight in the morning,transport_taxi,99
book for me a train ticket to new york,transport_ticket,100
